query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,238189461504,4263133184,4800061412,0,-1,3125.43,-1,264.217,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,238193655808,4264517632,4800061412,0,-1,2054.51,-1,225.743,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,238202044416,4271865856,4800061412,0,-1,1895.37,-1,216.356,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,238218821632,4286238720,4800061412,0,-1,1538.83,-1,219.611,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,238218821632,4286050304,4800061412,0,-1,1262.1,-1,226.193,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,238218821632,4285980672,4800061412,0,-1,1306.6,-1,253.809,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,238218821632,4285943808,4800061412,0,-1,1192.47,-1,284.092,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,234587602944,1200017408,1200015353,0,-1,211.701,-1,86.0501,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,234588651520,1200017408,1200015353,0,-1,144.868,-1,73.7435,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,234590748672,1200017408,1200015353,0,-1,122.88,-1,67.5624,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,234594942976,1200017408,1200015353,0,-1,121.998,-1,65.7015,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,234594942976,1200017408,1200015353,0,-1,239.273,-1,62.969,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,234594942976,1200017408,1200015353,0,-1,122.325,-1,67.76,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,234594942976,1200017408,1200015353,0,-1,145.133,-1,70.7001,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,234594942976,1200017408,1200015353,0,-1,123.688,-1,94.9261,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,234729160704,1200017408,1200015353,0,-1,142.967,-1,107.698,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,234587602944,1027092480,1200015353,0,-1,14400.6,-1,799.692,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,234588651520,1025642496,1200015353,0,-1,7361.29,-1,416.813,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,234590748672,1026310144,1200015353,0,-1,3847.94,-1,247.334,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,234594942976,1029836800,1200015353,0,-1,2058.92,-1,156.742,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,234594942976,1029775360,1200015353,0,-1,1355.31,-1,115.639,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,234594942976,1029664768,1200015353,0,-1,873.315,-1,91.6335,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,234594942976,1029632000,1200015353,0,-1,827.237,-1,85.8106,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,234594942976,1029607424,1200015353,0,-1,624.29,-1,99.0831,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,234729160704,1143996416,1200015353,0,-1,642.238,-1,124.604,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,40149504,234587602944,1209999360,1200015353,0,-1,523.585,-1,134.747,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,59023872,234588651520,1209155584,1200015353,0,-1,488.019,-1,72.4478,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,96772608,234590748672,1210896384,1200015353,0,-1,458.208,-1,64.3067,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,172270080,234594942976,1215041536,1200015353,0,-1,368.158,-1,66.6747,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,323265024,234594942976,1215008768,1200015353,0,-1,422.712,-1,70.7789,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,625254912,234594942976,1214902272,1200015353,0,-1,415.704,-1,72.7331,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1229234688,234594942976,1214865408,1200015353,0,-1,346.982,-1,77.9105,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2437194240,234594942976,1214840832,1200015353,0,-1,340.35,-1,98.3448,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4853113344,234729160704,1349808128,1200015353,0,-1,537.654,-1,125.731,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,234587602944,1102131200,1200015353,0,-1,13338.8,-1,647.2,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,234588651520,1100750848,1200015353,0,-1,6880.71,-1,341.93,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,234590748672,1102667776,1200015353,0,-1,3663.97,-1,192.442,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,234594942976,1106014208,1200015353,0,-1,1962.78,-1,122.324,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,234594942976,1105936384,1200015353,0,-1,1184.36,-1,92.2572,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,234594942976,1105879040,1200015353,0,-1,813.272,-1,94.8271,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,234594942976,1105833984,1200015353,0,-1,597.174,-1,101.101,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,234594942976,1105813504,1200015353,0,-1,561.57,-1,127.67,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,234729160704,1228681216,1200015353,0,-1,547.336,-1,151.033,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,234587602944,614379520,1200015353,0,-1,21665.7,-1,327.993,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,234588651520,612569088,1200015353,0,-1,11077.2,-1,179.887,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,234590748672,612462592,1200015353,0,-1,5647.88,-1,103.166,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,234594942976,614596608,1200015353,0,-1,3075.96,-1,64.443,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,234594942976,614596608,1200015353,0,-1,1786.83,-1,62.3545,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,234594942976,614449152,1200015353,0,-1,1148.44,-1,59.0066,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,234594942976,614449152,1200015353,0,-1,736.378,-1,65.6636,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,234594942976,614412288,1200015353,0,-1,765.476,-1,81.3997,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,234729160704,682668032,1200015353,0,-1,743.227,-1,93.472,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,234587602944,604696576,1200015353,0,-1,283.32,-1,65.8904,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,234588651520,604700672,1200015353,0,-1,218.087,-1,60.4348,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,234590748672,603529216,1200015353,0,-1,193.24,-1,53.7558,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,234594942976,602951680,1200015353,0,-1,246.575,-1,54.6262,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,234594942976,602628096,1200015353,0,-1,171.673,-1,54.1966,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,234594942976,602378240,1200015353,0,-1,165.187,-1,55.7221,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,234594942976,602365952,1200015353,0,-1,163.656,-1,61.117,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,234594942976,602365952,1200015353,0,-1,162.576,-1,73.6389,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,234729160704,602562560,1200015353,0,-1,166.459,-1,75.5208,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,234587602944,525271040,1200015353,0,-1,2049.72,-1,119.934,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,234588651520,523382784,1200015353,0,-1,1055.21,-1,69.8982,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,234590748672,523120640,1200015353,0,-1,593.68,-1,55.6057,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,234594942976,524943360,1200015353,0,-1,370.837,-1,53.8272,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,234594942976,524648448,1200015353,0,-1,267.076,-1,53.2834,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,234594942976,524648448,1200015353,0,-1,206.742,-1,54.8409,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,234594942976,524648448,1200015353,0,-1,178.874,-1,59.6229,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,234594942976,524648448,1200015353,0,-1,164.423,-1,70.9374,,,,
select_discount,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,234729160704,582922240,1200015353,0,-1,173.719,-1,84.7293,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,238187364352,4800061440,4800061412,0,-1,639.525,-1,470.705,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,590.761,-1,261.137,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,559.147,-1,242.532,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,602.191,-1,244.648,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,557.664,-1,237.225,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,645.431,-1,239.658,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,576.773,-1,246.362,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,238218821632,4800061440,4800061412,0,-1,584.62,-1,256.34,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,238218821632,4800061440,4800061412,0,-1,592.373,-1,292.24,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,238187364352,4837883904,4800061412,0,-1,6358.72,-1,551.901,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,238187364352,4828508160,4800061412,0,-1,3691.39,-1,354.561,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,238189461504,4825927680,4800061412,0,-1,2419.04,-1,282.61,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,238193655808,4827795456,4800061412,0,-1,1916.36,-1,257.11,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,238202044416,4835045376,4800061412,0,-1,1718.05,-1,283.548,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,238218821632,4851892224,4800061412,0,-1,1535.72,-1,252.248,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,238218821632,4851892224,4800061412,0,-1,1408.96,-1,309.327,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,238218821632,4851744768,4800061412,0,-1,1366.94,-1,273.717,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,238218821632,4851744768,4800061412,0,-1,1377.35,-1,314.084,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,43695360,238187364352,3807399936,4800061412,0,-1,1549.24,-1,286.574,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,62569728,238187364352,3804782592,4800061412,0,-1,1328.11,-1,220.44,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,100318464,238189461504,3803557888,4800061412,0,-1,1271.49,-1,219.261,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,175815936,238193655808,3805691904,4800061412,0,-1,1175.1,-1,211.199,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,326810880,238202044416,3811733504,4800061412,0,-1,1063.88,-1,219.707,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,628800768,238218821632,3824685056,4800061412,0,-1,1125.64,-1,207.592,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1232780544,238218821632,3824541696,4800061412,0,-1,1053.01,-1,216.816,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2440740096,238218821632,3824455680,4800061412,0,-1,1120.63,-1,244.95,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4856659200,238218821632,3824427008,4800061412,0,-1,1042.59,-1,270.453,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,238187364352,4856635392,4800061412,0,-1,11581.2,-1,399.713,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,238187364352,4847259648,4800061412,0,-1,6491.61,-1,291.581,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,238189461504,4844687360,4800061412,0,-1,3751.96,-1,272.573,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,238193655808,4846571520,4800061412,0,-1,2461.36,-1,248.198,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,238202044416,4855029760,4800061412,0,-1,1962.04,-1,246.659,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,238218821632,4871356416,4800061412,0,-1,1669.62,-1,259.522,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,238218821632,4871061504,4800061412,0,-1,1778.33,-1,266.366,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,238218821632,4870918144,4800061412,0,-1,1525.36,-1,321.517,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,238218821632,4870914048,4800061412,0,-1,1364.21,-1,308.458,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,238187364352,4069072896,4800061412,0,-1,31770.2,-1,1454.17,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,238187364352,4069072896,4800061412,0,-1,16876.8,-1,753.381,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,238189461504,4066160640,4800061412,0,-1,10013.5,-1,461.822,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,238193655808,4069711872,4800061412,0,-1,6444.95,-1,280.253,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,238202044416,4075880448,4800061412,0,-1,4008.31,-1,242.217,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,238218821632,4089896960,4800061412,0,-1,2880.24,-1,227.501,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,238218821632,4089851904,4800061412,0,-1,2179.67,-1,223.329,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,238218821632,4089839616,4800061412,0,-1,2230.6,-1,237.486,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,238218821632,4089798656,4800061412,0,-1,2149.33,-1,277.769,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,238187364352,3525279744,4800061412,0,-1,1450.51,-1,267.731,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,238187364352,3515904000,4800061412,0,-1,1155.76,-1,244.707,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,238189461504,3517440000,4800061412,0,-1,1102.38,-1,213.747,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,238193655808,3518164992,4800061412,0,-1,1182.04,-1,206.802,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,238202044416,3524108288,4800061412,0,-1,1058.7,-1,208.604,,,,
select_revenue,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,238218821632,3535929344,4800061412,0,-1,1127.86,-1,216.112,,,,
